date,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,station_id,station_name,region_name,flood
2020-01-03,25.4,31.0,28.5,77.0,,3.0,5.0,290.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-04,25.6,31.2,28.3,82.0,2.5,0.0,6.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-05,26.8,29.6,27.9,85.0,0.2,0.4,5.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-06,25.0,30.0,27.0,87.0,18.2,0.0,5.0,23.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-07,25.2,30.0,26.9,89.0,15.0,1.2,4.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-08,25.0,30.8,28.2,80.0,2.8,2.5,5.0,280.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-09,25.0,31.0,27.7,85.0,28.7,0.0,5.0,310.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-10,24.4,29.2,25.9,90.0,23.6,0.0,4.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-11,24.6,30.0,26.5,87.0,20.4,0.0,5.0,290.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-12,25.2,31.4,27.9,80.0,4.3,0.5,4.0,230.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-13,25.4,30.6,27.5,82.0,1.5,6.0,3.0,270.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-14,26.0,32.0,28.5,80.0,0.5,1.0,7.0,350.0,3.0,NW,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-15,25.6,31.0,27.9,82.0,33.8,7.8,4.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-16,25.6,31.0,28.2,83.0,0.0,3.2,6.0,310.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-17,26.4,32.0,28.4,82.0,,2.2,5.0,270.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-18,24.0,30.6,27.5,81.0,78.5,6.0,3.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,1
2020-01-19,25.0,32.0,28.1,78.0,3.8,2.0,4.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-20,25.8,30.4,28.4,83.0,,8.8,4.0,330.0,2.0,NW,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-21,26.4,31.2,28.6,82.0,2.4,2.4,5.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-22,26.8,34.4,29.0,80.0,0.3,4.2,5.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-23,25.4,33.8,28.3,83.0,74.0,4.0,5.0,340.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-24,26.0,27.4,26.8,92.0,7.8,4.7,2.0,118.0,0.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-25,25.8,29.6,27.1,89.0,123.7,0.0,4.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-26,25.8,31.6,28.2,84.0,7.4,0.5,5.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-27,25.8,31.6,28.3,80.0,12.3,7.0,5.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-28,25.8,31.8,29.0,76.0,4.2,,4.0,300.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-29,27.2,32.4,29.5,80.0,0.0,6.6,6.0,340.0,3.0,NW,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-30,24.4,31.0,27.4,82.0,22.0,6.5,4.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-01-31,25.0,30.0,28.3,84.0,,2.6,6.0,270.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-01,24.8,27.6,26.1,92.0,48.5,0.0,2.0,100.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-02,24.6,30.2,26.8,88.0,128.9,0.0,4.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,1
2020-02-03,24.6,29.0,27.0,87.0,16.6,2.4,4.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-04,24.8,,27.0,86.0,20.9,0.8,6.0,270.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-05,26.0,29.6,27.8,84.0,0.5,1.5,3.0,270.0,0.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-06,25.4,28.8,26.7,89.0,6.6,2.0,3.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-07,25.8,29.8,26.6,90.0,0.6,0.0,5.0,320.0,2.0,NW,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-08,24.0,30.4,26.7,86.0,125.2,0.4,4.0,280.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,1
2020-02-09,24.0,31.0,26.4,85.0,9.0,4.0,4.0,140.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-10,24.4,34.6,29.1,76.0,18.6,1.0,5.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-11,26.0,34.4,29.9,72.0,,8.0,6.0,270.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-12,27.0,33.6,29.5,74.0,0.0,6.0,5.0,280.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-13,26.0,31.8,28.6,77.0,,5.6,3.0,200.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-14,,29.8,27.6,84.0,,2.0,4.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-15,26.0,31.8,28.3,83.0,4.7,0.3,8.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-16,26.0,31.4,27.4,85.0,,5.2,6.0,270.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-17,25.4,32.0,,,26.5,1.6,3.0,170.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-18,25.0,30.2,27.6,84.0,7.2,1.0,6.0,270.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-19,25.2,29.8,27.5,83.0,17.7,4.4,6.0,310.0,2.0,NW,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-20,24.8,30.8,27.1,87.0,31.0,2.2,8.0,290.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,1
2020-02-21,24.8,31.8,28.0,82.0,57.0,2.5,6.0,300.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,1
2020-02-22,24.6,31.2,28.1,84.0,56.8,5.6,5.0,290.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,1
2020-02-23,25.6,31.0,28.3,84.0,125.7,7.4,5.0,320.0,3.0,NW,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,1
2020-02-24,26.4,31.0,28.6,81.0,6.6,6.2,8.0,270.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-25,24.6,29.8,27.1,88.0,277.5,2.9,3.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,1
2020-02-26,25.0,31.4,28.6,80.0,3.0,0.5,4.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-27,25.4,30.6,,,22.0,6.0,6.0,270.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-28,25.0,31.0,27.4,88.0,31.5,0.0,6.0,300.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-02-29,25.2,28.6,27.3,91.0,0.6,2.5,4.0,260.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-01,25.6,31.8,27.7,89.0,12.0,0.0,6.0,320.0,2.0,NW,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-02,25.0,31.8,28.7,81.0,63.6,0.2,9.0,250.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-03,26.0,31.6,28.8,79.0,,3.5,8.0,340.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-04,26.8,31.0,28.5,82.0,,8.0,5.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-05,,31.0,28.0,79.0,19.6,1.0,3.0,270.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-06,25.0,32.0,28.8,78.0,2.0,0.0,9.0,320.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-07,25.2,33.0,28.8,73.0,,8.5,9.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-08,26.4,32.2,28.6,77.0,,4.3,5.0,310.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-09,26.0,33.2,29.7,71.0,,4.0,5.0,270.0,3.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-10,27.0,34.6,30.1,71.0,,5.4,5.0,280.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-11,26.0,33.0,29.6,78.0,,7.0,8.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-12,25.6,30.6,27.6,85.0,7.7,5.7,4.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-13,,31.6,28.5,76.0,29.2,2.6,5.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-14,26.4,33.5,29.4,79.0,0.0,6.5,7.0,290.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-15,25.0,33.0,29.3,80.0,2.0,7.0,9.0,320.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-16,26.8,33.0,28.9,77.0,3.6,7.2,3.0,200.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-17,25.2,32.6,28.9,78.0,4.8,5.0,5.0,310.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-18,25.8,29.0,27.6,86.0,0.4,8.0,4.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-19,25.8,31.4,28.1,83.0,0.2,0.0,5.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-20,25.2,31.2,27.4,82.0,16.0,1.6,4.0,250.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-21,,32.4,28.1,81.0,10.8,2.0,3.0,130.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-22,25.0,31.2,27.2,84.0,17.6,4.5,3.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-23,25.0,31.8,28.2,81.0,22.5,3.0,3.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-24,26.4,32.2,28.8,78.0,0.4,3.5,9.0,320.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-25,25.6,32.4,28.4,81.0,0.3,7.0,4.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-26,25.8,31.8,28.8,78.0,,5.0,7.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-27,26.4,31.6,28.7,81.0,0.9,1.6,4.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-28,26.0,32.0,29.0,81.0,0.0,2.0,3.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-29,27.2,33.0,29.4,78.0,0.0,7.0,5.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-30,26.6,31.8,27.7,84.0,0.0,5.2,4.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-03-31,26.0,34.4,28.1,84.0,7.1,2.0,8.0,330.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-01,25.2,31.8,28.1,80.0,21.5,6.4,5.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-02,25.6,33.8,29.8,73.0,0.0,5.0,7.0,320.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-03,27.0,33.6,29.3,77.0,0.1,6.6,4.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-04,26.0,32.0,28.9,81.0,5.5,5.9,4.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-05,27.0,32.0,28.5,79.0,,5.5,5.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-06,26.8,32.6,27.3,86.0,0.0,3.0,4.0,300.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-07,25.6,32.6,28.6,77.0,30.6,1.0,6.0,280.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-08,26.0,32.0,28.8,78.0,,5.2,9.0,320.0,3.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-09,27.0,31.0,28.9,81.0,0.3,6.7,4.0,290.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-10,26.4,32.2,28.3,83.0,,1.2,4.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-11,26.0,34.2,29.4,78.0,13.8,3.6,7.0,310.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-12,26.4,32.6,29.6,77.0,,3.2,8.0,350.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-13,25.8,32.0,27.7,90.0,14.5,6.0,4.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-14,25.6,32.0,28.0,85.0,72.0,4.0,8.0,300.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-15,25.8,31.4,28.1,86.0,5.4,5.4,6.0,320.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-16,26.0,32.4,29.0,80.0,,1.1,5.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-17,26.6,33.0,29.7,76.0,,6.5,4.0,20.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-18,26.2,32.6,28.7,77.0,0.0,7.0,5.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-19,26.4,34.0,29.6,76.0,,6.0,6.0,120.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-20,27.0,33.6,30.0,78.0,0.0,6.0,7.0,310.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-21,28.0,32.6,30.0,76.0,,6.9,4.0,220.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-22,26.0,34.8,30.4,70.0,,1.0,3.0,350.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-23,27.4,34.8,30.8,73.0,,6.5,7.0,80.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-24,27.0,33.0,29.3,77.0,,6.8,6.0,20.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-25,26.4,32.6,29.1,74.0,,4.6,3.0,120.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-26,26.4,33.4,29.4,77.0,,1.5,5.0,190.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-27,25.0,32.0,27.7,84.0,13.5,5.0,3.0,240.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-28,25.8,31.2,27.8,82.0,1.2,2.2,8.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-29,25.6,32.2,28.3,78.0,4.4,0.3,4.0,120.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-04-30,,31.8,28.6,82.0,,5.5,3.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-01,26.4,31.6,28.8,80.0,,0.5,4.0,250.0,2.0,E ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-02,25.6,30.0,27.1,85.0,,0.0,3.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-03,25.4,33.4,29.3,76.0,1.0,0.0,3.0,150.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-04,,30.6,28.7,79.0,,4.0,4.0,60.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-05,26.6,33.8,29.6,76.0,1.6,0.4,5.0,120.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-06,27.0,33.4,29.6,79.0,,6.4,3.0,80.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-07,27.2,34.2,30.2,72.0,0.2,5.6,5.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-08,27.2,33.8,30.2,73.0,,6.0,3.0,50.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-09,27.0,,28.4,82.0,,5.0,5.0,330.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-10,26.0,32.6,28.8,81.0,1.0,0.0,5.0,310.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-11,27.0,32.6,29.3,78.0,0.0,4.7,4.0,160.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-12,27.2,34.4,30.3,75.0,,3.0,3.0,350.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-13,27.4,33.6,29.9,79.0,3.8,6.0,5.0,270.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-14,26.6,34.2,29.4,76.0,,3.5,4.0,60.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-15,27.4,33.0,30.0,70.0,,6.0,3.0,90.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-16,26.0,34.6,30.2,70.0,,5.0,3.0,70.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-17,27.2,33.6,29.9,75.0,0.0,6.2,5.0,340.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-18,27.0,31.4,28.2,84.0,,5.8,5.0,100.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-19,25.2,33.0,28.7,76.0,12.8,0.2,3.0,120.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-20,,34.0,29.7,75.0,,3.0,5.0,280.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-21,24.8,33.4,28.9,80.0,29.0,6.0,4.0,270.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-22,26.0,33.0,29.7,81.0,0.0,1.0,5.0,100.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-23,26.6,33.8,29.6,73.0,0.0,5.9,5.0,130.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-24,26.0,35.6,31.2,65.0,,6.0,4.0,220.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-25,27.6,35.0,30.4,72.0,,6.5,4.0,270.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-26,26.2,34.0,29.9,73.0,1.0,5.0,8.0,260.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-27,27.0,33.0,29.5,74.0,0.0,5.0,5.0,60.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-28,26.2,33.2,29.8,76.0,,3.6,4.0,360.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-29,27.4,34.0,29.6,78.0,,2.2,4.0,120.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-30,,34.2,29.6,76.0,,3.4,5.0,140.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-05-31,27.0,33.0,29.4,73.0,0.0,6.6,3.0,200.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-01,26.2,33.4,30.3,73.0,0.6,4.0,4.0,60.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-02,26.6,34.0,29.6,74.0,,5.8,5.0,100.0,2.0,E ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-03,26.0,33.2,28.7,80.0,4.5,5.9,7.0,50.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-04,26.8,33.0,29.5,72.0,0.0,4.7,3.0,200.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-05,26.2,32.6,29.7,74.0,,6.5,4.0,310.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-06,26.4,32.2,28.9,76.0,0.2,0.1,4.0,90.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-07,26.0,33.6,29.9,71.0,,3.2,3.0,120.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-08,26.4,33.2,29.5,75.0,0.0,6.0,5.0,340.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-09,27.2,31.4,28.7,80.0,0.0,4.0,3.0,70.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-10,26.6,34.0,29.4,78.0,,1.2,4.0,120.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-11,27.2,33.6,29.8,75.0,0.0,6.6,5.0,140.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-12,24.6,33.6,,,3.5,5.0,3.0,200.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-13,25.6,33.0,29.4,74.0,,6.0,5.0,350.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-14,26.6,34.8,30.3,72.0,,4.5,4.0,100.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-15,27.0,33.0,30.1,76.0,,6.0,4.0,60.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-16,27.6,,30.0,73.0,0.0,0.0,3.0,150.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-17,26.4,35.0,30.3,69.0,,5.0,3.0,130.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-18,27.4,33.8,29.9,74.0,,6.5,4.0,360.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-19,26.0,32.0,29.3,75.0,,4.0,5.0,320.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-20,26.2,34.2,29.3,74.0,5.8,0.0,4.0,50.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-21,26.4,32.6,28.9,77.0,0.0,6.3,4.0,280.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-22,26.0,31.6,28.8,77.0,,3.2,4.0,120.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-23,24.4,32.8,28.0,80.0,6.5,1.0,5.0,130.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-24,25.2,33.0,28.7,73.0,0.0,4.0,3.0,200.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-25,26.2,33.4,29.6,70.0,,5.5,4.0,120.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-26,26.4,32.6,28.9,78.0,0.0,6.0,5.0,230.0,1.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-27,26.0,33.6,29.3,75.0,,6.4,6.0,110.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-28,27.0,33.2,29.5,71.0,0.0,5.8,6.0,20.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2020-06-29,27.0,34.2,29.8,68.0,0.0,8.0,4.0,120.0,2.0,C ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
